,pH,Temprature,Taste,Odor,Fat ,Turbidity,Colour,Grade
0,0.5538461538461538,0.017857142857142905,1,0,1,0,0.9333333333333336,high
1,0.5538461538461538,0.0357142857142857,0,1,0,1,0.8666666666666671,high
2,0.8461538461538461,0.6428571428571429,1,1,1,1,0.3999999999999986,low
3,1.0,0.0,1,1,0,1,1.0,low
4,0.5538461538461538,0.0535714285714286,0,0,0,0,1.0,medium
5,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
6,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
7,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
8,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
9,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
10,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
11,0.4,0.2857142857142857,0,1,1,1,1.0,low
12,0.8615384615384615,0.375,0,1,1,1,1.0,low
13,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
14,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
15,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
16,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
17,0.0,0.1071428571428571,1,1,1,1,1.0,low
18,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
19,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
20,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
21,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
22,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
23,0.5538461538461538,0.1964285714285714,1,1,1,1,0.33333333333333215,high
24,0.5846153846153846,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
25,0.5384615384615384,0.0357142857142857,0,1,1,0,0.8666666666666671,high
26,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
27,0.5538461538461538,0.0,0,0,0,1,0.0,medium
28,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
29,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
30,0.5230769230769231,0.1964285714285714,0,1,0,0,0.0,medium
31,0.5384615384615384,0.1071428571428571,0,1,0,1,0.6666666666666679,low
32,0.5846153846153846,0.1428571428571429,1,1,1,1,1.0,high
33,0.5692307692307693,0.125,1,0,0,0,0.466666666666665,medium
34,0.5692307692307693,0.2857142857142857,1,1,1,0,0.33333333333333215,low
35,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
36,0.8615384615384615,0.375,0,1,0,0,1.0,low
37,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
38,0.5846153846153846,0.125,0,0,0,0,1.0,medium
39,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
40,0.5846153846153846,0.0714285714285714,0,0,0,0,1.0,medium
41,0.0,0.1071428571428571,1,0,0,0,1.0,low
42,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
43,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
44,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
45,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
46,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
47,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
48,1.0,0.0,1,1,0,1,1.0,low
49,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
50,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
51,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
52,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
53,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
54,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
55,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
56,0.4,0.2857142857142857,0,1,1,1,1.0,low
57,0.8615384615384615,0.375,0,1,1,1,1.0,low
58,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
59,0.5846153846153846,0.1964285714285714,0,0,1,0,1.0,medium
60,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
61,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
62,0.0,0.1071428571428571,1,1,1,1,1.0,low
63,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
64,0.8615384615384615,0.375,0,1,1,1,1.0,low
65,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
66,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
67,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
68,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
69,0.0,0.1071428571428571,1,1,1,1,1.0,low
70,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
71,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
72,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
73,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
74,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
75,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
76,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
77,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
78,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
79,0.5846153846153846,0.0,0,0,0,1,0.0,medium
80,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
81,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
82,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
83,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
84,0.5846153846153846,0.125,0,0,1,0,1.0,medium
85,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
86,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
87,0.0,0.1071428571428571,1,0,0,0,1.0,low
88,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
89,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
90,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
91,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
92,0.5538461538461538,0.2857142857142857,0,0,0,0,1.0,low
93,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
94,1.0,0.0,1,1,0,1,1.0,low
95,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
96,1.0,0.0,1,1,0,1,1.0,low
97,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
98,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
99,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
100,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
101,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
102,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
103,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
104,0.4,0.2857142857142857,0,1,1,1,1.0,low
105,0.5538461538461538,0.017857142857142905,0,1,1,1,1.0,high
106,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
107,0.5846153846153846,0.2857142857142857,0,0,1,0,1.0,low
108,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
109,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
110,0.0,0.1071428571428571,1,1,1,1,1.0,low
111,0.5538461538461538,0.1607142857142857,1,0,1,1,0.6666666666666679,high
112,0.8615384615384615,0.375,0,1,1,1,1.0,low
113,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
114,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
115,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
116,0.5538461538461538,0.0714285714285714,1,0,1,0,1.0,high
117,0.0,0.1071428571428571,1,1,1,1,1.0,low
118,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
119,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
120,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
121,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
122,0.5538461538461538,0.0714285714285714,0,0,1,0,1.0,medium
123,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
124,0.5384615384615384,0.375,1,0,1,0,0.3999999999999986,low
125,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
126,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
127,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
128,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
129,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
130,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
131,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
132,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
133,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
134,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
135,0.5846153846153846,0.0,0,0,0,1,0.0,medium
136,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
137,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
138,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
139,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
140,0.5846153846153846,0.125,0,0,1,0,1.0,medium
141,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
142,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
143,0.0,0.1071428571428571,1,0,0,0,1.0,low
144,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
145,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
146,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
147,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
148,0.5538461538461538,0.2857142857142857,0,0,0,0,1.0,low
